project_id,plotid,plotid_old,x,y
29,206,472,5148484.0146673,2935450.05514436
29,207,473,5036462.3856346,2932421.91589073
29,208,474,4954806.75089092,2963518.23084377
29,209,475,5108017.770314,2939918.21228453
29,210,477,5140041.48081638,2987432.48663832
29,211,478,5112278.83083548,2908317.37931685
29,212,479,4871573.75505987,2860219.88665603
29,213,485,4961657.34807343,2831256.51346538
29,214,487,4983888.10795477,2951702.48333897
29,215,488,4996490.96121993,2847565.00446822
29,216,489,4962328.75675886,2915614.36921404
29,217,491,4984731.25270266,2889582.44205087
29,218,492,4995564.64294686,2958407.9340833
29,219,494,4975352.60127866,2835635.96634597
29,220,497,5020551.6674422,2913294.77926344
29,221,498,4910147.71706011,2866056.11996608
29,222,499,4882545.8023901,2815132.10237539
29,223,503,5224940.27969672,2931848.43543328
29,224,504,4953356.30729766,2959596.16163467
29,225,509,5014552.16458928,2918437.72778079
29,226,510,4964990.31209677,2840189.99868072
29,227,511,5027188.48395348,2867461.44295002
29,228,512,4981995.77502275,2913765.26770109
29,229,513,5025114.75947436,2855126.12842443
29,230,516,5159157.26904063,2896484.08692854
29,231,517,5173132.01473315,2936531.06843185
29,232,519,5085930.67299743,2920179.55336766
29,233,520,5168118.62042559,2958178.21371635
29,234,521,4941281.23856359,2908516.29033128
29,235,523,4994767.91064133,2848157.44730257
29,236,528,4853646.43613406,2832055.40447884
29,237,532,5060395.27155588,2918888.18986411
29,238,534,5064499.47635683,2868653.462829
29,239,535,5018782.0780871,2944222.01236962
29,240,536,5177687.18565098,2954913.87425815
29,241,539,5103208.01915441,2883645.58381303
29,242,540,4975406.19207957,2895715.16154671
29,243,543,5192362.63135445,2972612.10429967
29,244,544,5163317.97499507,2939819.81361385
29,245,552,5073550.62064086,2925030.29212681
29,246,553,5008563.59763657,2848732.5627422
29,247,554,4942623.06479152,2967213.99132607
29,248,556,4962207.99963129,2851974.88263153
29,249,562,4922273.98406712,2837616.75178312
29,250,569,5113239.13506633,2903022.66554629
29,251,572,5134751.53257942,2958087.88401785
29,252,574,4918621.64295559,2913411.31202644
29,253,576,4938002.72595166,2924203.42267342
29,254,577,5099402.0003936,2919231.00505555
29,255,578,5107222.49211259,2968883.85827165
29,256,579,4988582.70556944,2975489.73205744
29,257,582,4962559.30679512,2870905.36933333
29,258,583,4987315.41622596,2892003.61809726
29,259,585,5091353.59841694,2906593.80585679
29,260,587,4910076.33893904,2868199.44675884
29,261,589,4976232.33594842,2836252.84517747
29,262,590,4924148.71941214,2845116.17111732
29,263,596,5224662.0717825,2920586.78004164
29,264,599,4996508.11770945,2830841.70415994
29,265,603,5010862.22714251,2855603.93525397
29,266,606,5229127.27838512,2961522.35069629
29,267,607,5137796.84322817,2917727.03235902
29,268,610,4943517.86499564,2823062.02978012
29,269,611,5221126.36509018,2931635.33476764
29,270,614,5095522.61308331,2897194.6396905
29,271,615,4934602.97162104,2866669.64633397
29,272,616,5174641.29254467,2975917.65340633
29,273,618,4841165.64458787,2865942.27710005
29,274,619,4980745.59795276,2921229.2830305
29,275,621,4955162.86639376,2951062.52311607
29,276,622,5169985.03199409,2951285.83040453
29,277,625,5041590.33143966,2866583.3284603
29,278,628,4996969.80669844,2953000.48859084
29,279,633,5079007.08041686,2912665.42968828
29,280,636,5035606.43948712,2862953.17046805
29,281,638,5130182.79614393,2956820.02458106
29,282,640,5160185.82421126,2893812.71686616
29,283,641,5036620.01450458,2921479.75355122
29,284,642,5062929.09536544,2944456.16161136
29,285,644,5091599.80715674,2942152.58605881
29,286,646,5056503.91746259,2960260.09806644
29,287,648,5116750.95507361,2900361.08493553
29,288,650,4965939.3195777,2965494.55955994
29,289,653,4912769.2338031,2922701.86493469
29,290,654,4909908.78077376,2880097.53651975
29,291,657,5069671.30438554,2879059.12189156
29,292,660,5209940.99690695,2952440.64071444
29,293,664,5031947.11188249,2886061.82711651
29,294,665,4957607.12651098,2837207.30133677
29,295,666,4987952.07924495,2880228.10881495
29,296,671,5018542.27371102,2966968.09747232
29,297,675,4992568.44045684,2975178.32733508
29,298,677,4958559.12496082,2951663.46345939
29,299,682,5060642.66532154,2961370.00546426
29,300,683,5017466.05221125,2968507.21285196
29,301,685,5071678.09253673,2914904.52512289
29,302,688,5019814.57226082,2839758.89145651
29,303,702,5044680.3285401,2916130.09853097
29,304,703,5059673.24035625,2940441.3879491
29,305,705,5051077.23472155,2876085.08884768
29,306,706,5017467.56566144,2949431.06971976
29,307,707,5189591.45612958,2963709.14207401
29,308,708,5085172.01534491,2896700.51866955
29,309,709,5085849.38415872,2965080.1077313
29,310,711,4942499.14831883,2887847.51630295
29,311,714,5027200.88600126,2906821.76400444
29,312,719,4839061.01760523,2853792.95927303
29,313,722,5094766.13753509,2895743.90648619
29,314,725,5039180.48496102,2928577.88796969
29,315,730,5033605.03621676,2923638.8631373
29,316,731,5189671.87798802,2966032.11190925
29,317,732,4962695.7428892,2955047.6370606
29,318,736,4957185.13171183,2921734.85998195
29,319,737,5035677.44250584,2866607.96228798
29,320,740,4949768.15061763,2928060.8022112
29,321,741,4896393.82142399,2799427.42167416
29,322,743,5219114.23080729,2958392.15909922
29,323,744,5042650.46605186,2946142.30267268
29,324,748,5065544.20436908,2894174.44461143
29,325,749,4924063.58691713,2933042.26657906
29,326,750,5035211.6418123,2918078.67432693
29,327,752,5138896.03444854,2933090.01707855
29,328,754,5001130.72241575,2905642.7974941
29,329,756,4963019.7612933,2931292.35320153
29,330,757,5055979.49899127,2918831.55763902
29,331,759,5196265.76344555,2892119.84975855
29,332,763,5005678.58115253,2902741.67174716
29,333,765,5112231.22072404,2911318.63493163
29,334,766,5094945.7489245,2928708.8539798
29,335,769,5083583.72597977,2952734.61367822
29,336,770,4911188.87397934,2913058.29394706
29,337,771,5042257.94927066,2913852.30040549
29,338,775,5083875.45100725,2934333.49748155
29,339,778,4964928.78780772,2969047.31486957
29,340,779,4989279.71860144,2942278.41593379
29,341,787,4948609.44002541,2888336.09980435
29,342,789,5020732.3965175,2847790.21800425
29,343,791,4972649.18651665,2930520.39320545
29,344,792,5160796.25744782,2931656.5767303
29,345,794,5012726.21170461,2880537.96146917
29,346,795,4987338.13867708,2851509.34306569
29,347,796,5200348.53725873,2886383.89111585
29,348,798,4928661.12934478,2910876.92771505
29,349,801,5017874.84280936,2888202.86815734
29,350,802,4957595.33803287,2872106.05364695
29,351,803,5212929.27509056,2938146.68696448
29,352,804,4949580.18131603,2957875.40244249
29,353,806,4951159.66308643,2905016.92802788
29,354,811,5026183.79261469,2879488.10481201
29,355,812,4960696.69983313,2874724.50544532
29,356,813,5030128.55280197,2936329.64822567
29,357,815,4841754.85059014,2845404.46832544
29,358,816,4946086.68849903,2783096.06261553
29,359,819,4977839.75283168,2871064.9957192
29,360,821,5062785.50004569,2962452.64003635
29,361,823,5012465.9148418,2914905.25609802
29,362,824,5110108.17824692,2898144.90541127
29,363,825,4978560.08153055,2909515.69838669
29,364,826,5195675.10604336,2891604.97863959
29,365,828,4911089.10486679,2895595.88067582
29,366,832,4960859.24042128,2925594.67124988
29,367,835,5023541.55857216,2882007.26189719
29,368,836,4882597.81683962,2860742.03531744
29,369,837,5008734.7260216,2851915.59244827
29,370,839,5086141.61258088,2969044.56128778
29,371,840,5108805.43391794,2906183.48749596
29,372,841,4868893.51019211,2880974.27813693
29,373,845,5012656.07038142,2947948.07980904
29,374,849,5059870.47816903,2878528.85872181
29,375,851,4905384.61036402,2861479.03182606
29,376,855,4990253.40823258,2934650.49272298
29,377,856,5014441.75715397,2852678.37099345
29,378,860,4962490.67505782,2929330.66098968
29,379,861,4955857.57206966,2959486.01022988
29,380,862,4855595.33466283,2829422.30582179
29,381,866,4937180.01518765,2864383.92094301
29,382,868,5027661.37420614,2939907.51322005
29,383,869,5019972.16631242,2838264.42194272
29,384,871,4945241.39776241,2804144.6069462
29,385,873,5183761.39493821,2887555.12823797
29,386,879,5145462.18896714,2953870.25655818
29,387,881,4989294.86764672,2897097.28960088
29,388,882,5219908.86995775,2924488.15378971
29,389,886,5075960.04892869,2963314.79320192
29,390,887,4976067.22470129,2865578.89126623
29,391,888,5099571.04665383,2909228.90438117
29,392,889,4900428.98807634,2898681.59353498
29,393,891,4932349.414192,2913614.0158641
29,394,893,5006968.03777894,2936796.71384561
29,395,894,5137707.74599205,2904948.77936819
29,396,898,4900092.92548446,2854794.32403505
29,397,899,4842477.30425027,2839978.90123042
29,398,902,4989593.91809722,2903518.25560139
29,399,903,5075406.74542786,2919628.07699801
29,400,907,5202098.28075799,2934590.78280619
29,401,909,5048019.66161718,2937684.52431154
29,402,910,5039411.03691906,2870083.11123734
29,403,911,5050792.35334239,2838262.06514236
29,404,913,4943244.56933598,2860008.8949707
29,405,914,4937472.97082773,2887612.21536622
29,406,915,4925142.43860496,2943189.70049848
29,407,916,5057673.13087506,2920088.82966243
29,408,917,4846629.56888116,2851186.09691835
29,409,918,4983439.15805607,2822577.99091238
29,410,919,5112657.12603735,2937427.02870796
29,411,920,5087521.96272222,2916985.70103626
29,412,924,5151429.2404813,2947719.78726424
29,413,927,5059991.93259937,2883072.97952793
29,414,928,4919208.44184927,2938840.33479828
29,415,929,5216169.62524656,2941222.11553278
29,416,930,4957254.73462634,2901072.54585168
29,417,931,5225007.12159229,2963178.05567335
29,418,934,5056289.04717205,2906635.58864082
29,419,935,5015482.54456752,2860272.89786687
29,420,937,5140536.37175519,2907138.22972622
29,421,939,5189914.98013046,2955579.29743791
29,422,941,4867244.87767241,2843133.31099184
29,423,943,5167887.84482177,2984502.7637045
29,424,946,4936886.66811873,2885825.1218502
29,425,947,5229652.3708381,2962271.00536642
29,426,948,4964564.88516467,2927182.51970857
29,427,950,4978747.07269151,2878729.10112923
29,428,953,5008541.1581654,2858626.69383415
29,429,955,5001207.78819065,2950570.08286142
29,430,956,5091111.1254189,2906800.37641818
29,431,961,5071338.81617624,2959731.11512643
29,432,964,4977189.27941076,2871574.83263209
29,433,967,5141484.02443437,2916551.08255542
29,434,974,4957917.79597551,2951081.38741105
29,435,976,4870885.41454344,2803826.30501781
29,436,977,5044723.99791487,2886551.68945378
29,437,978,5110085.47096078,2933088.27003349
29,438,979,5134134.12517059,2917295.90395785
29,439,982,5012328.90380611,2922629.0928316
29,440,983,4862494.27808645,2879148.07614476
29,441,984,5061952.38648654,2874042.2392557
29,442,986,5067527.77182156,2837793.6759833
29,443,987,4969608.94600647,2956662.96766739
29,444,989,4959367.79488377,2841961.12164677
29,445,990,4953714.90486294,2843940.15987269
29,446,991,4919133.65825216,2938525.6248632
29,447,993,5107008.16273131,2924570.93721441
29,448,995,4966889.35557986,2924980.7900279
29,449,998,4879847.692599,2886124.46316786
29,450,1001,4982113.40920063,2882845.43813885
29,451,1004,5215379.94419406,2956001.58295886
29,452,1009,4969616.94166211,2889323.44187779
29,453,1011,4988199.67182012,2841256.8270151
29,454,1014,5001015.88652839,2832971.99689005
29,455,1015,4846151.83236519,2858343.52728161
29,456,1017,4985759.06562618,2951345.88197706
29,457,1019,5186868.8789862,2915656.54924337
29,458,1023,4901734.02004842,2867543.46562688
29,459,1025,5074035.47659304,2895572.43306786
29,460,1027,4990340.53026854,2927891.73784105
29,461,1030,5068554.64220805,2916773.90672806
29,462,1031,4973305.70626732,2942096.37388803
29,463,1033,4976466.91376588,2870920.40895603
29,464,1035,4912734.10662846,2913471.44909993
29,465,1036,5203642.62828892,2948749.85573805
29,466,1044,5195627.15051063,2951762.05971348
29,467,1045,5035760.61688685,2882169.49484992
29,468,1046,5071018.75441803,2872760.95386375
29,469,1047,5004070.51395778,2832183.72992091
29,470,1048,5017925.39117854,2856418.14903486
29,471,1049,4915813.32283075,2831012.99913161
29,472,1050,5186351.63075865,2944641.84713148
29,473,1051,5167256.5204576,2956223.67874291
29,474,1052,5129325.23540856,2910036.25771913
29,475,1053,5061106.49123936,2840262.99596467
29,476,1056,5000471.20009555,2826941.05133458
29,477,1057,4930843.68855494,2917668.07619832
29,478,1060,4980249.38393827,2863714.99994056
29,479,1061,5080942.80425026,2885674.25597074
29,480,1062,5094364.93067246,2884441.93119784
29,481,1065,4991711.74688848,2901892.46043779
29,482,1066,4858138.44385597,2833659.25723469
29,483,1067,4968682.1492533,2849147.67215916
29,484,1070,4988478.82138189,2920780.04374505
29,485,1071,5061497.94042168,2960708.90060281
29,486,1073,5074780.46398887,2958791.45014944
29,487,1075,4920131.14329174,2895308.17709
29,488,1080,5048379.99330693,2938528.63479323
29,489,1081,5072238.38176881,2847034.54957312
29,490,1082,4972094.93867344,2960346.38648961
29,491,1087,5081477.63434128,2961655.13568297
29,492,1088,5130083.39249623,2935741.14227685
29,493,1090,4989185.39076865,2916392.02641637
29,494,1091,4981762.94181972,2913699.99512342
29,495,1095,4990000.57457818,2950738.14047949
29,496,1098,5062369.97612274,2885040.06427497
29,497,1101,5037611.75045686,2924210.79132551
29,498,1102,5070819.29694384,2922796.14707829
29,499,1103,4995607.25883565,2824757.89128329
29,500,1104,5086729.48489051,2924219.56067516
29,501,1114,5136812.90676139,2976304.07943303
29,502,1115,4932146.06025535,2949733.93117129
29,503,1116,5202192.68810104,2958564.0153805
29,504,1117,4943725.10131868,2858381.26075642
29,505,1118,5120847.08857779,2941671.77320644
29,506,1119,4912363.62250818,2863959.44437169
29,507,1120,4901619.59630771,2857126.41954499
29,508,1121,4976726.58899032,2844490.99548698
29,509,1122,5202080.39584494,2963624.83105982
29,510,1123,5202953.11405637,2939676.05272071
29,511,1125,5162532.68198474,2985485.73223693
29,512,1126,4992992.8203593,2972721.2350764
29,513,1131,5065568.70889584,2960228.62178762
29,514,1134,5000138.96593642,2947341.88789383
29,515,1135,4963051.95637956,2915024.49249892
29,516,1137,4920854.91191855,2919238.35273195
29,517,1138,4858953.9287242,2839010.35892302
29,518,1139,5002555.70187342,2828648.6778366
29,519,1140,5121022.56175757,2907781.51017658
29,520,1141,5004465.38344817,2853341.43421264
29,521,1142,5055533.3652126,2948780.82518531
29,522,1144,5036290.93640408,2922068.17811954
29,523,1145,4914652.23673508,2926170.12582852
29,524,1146,4998973.1227736,2943127.35480329
29,525,1147,5056196.1133449,2839648.61002391
29,526,1153,5006807.01638642,2981756.63885592
29,527,1155,4923784.03719178,2902621.22683306
29,528,1160,4845777.90680509,2812078.61879622
29,529,1161,5023578.88350478,2950320.03452809
29,530,1164,5048833.81474009,2890965.40002842
29,531,1167,5029790.79680555,2856099.6617169
29,532,1172,4959107.41126031,2926789.27561435
29,533,1174,5013836.02245954,2891150.22300093
29,534,1176,4839908.04563686,2870368.5029483
29,535,1177,4937653.81991175,2883694.03013666
29,536,1178,5120106.82443159,2922443.44104968
29,537,1180,5046922.18549069,2901916.92334818
29,538,1182,5080893.56121488,2921669.48205691
29,539,1185,4859093.02275212,2858093.65782716
29,540,1188,5077070.95883215,2902135.40337494
29,541,1190,4991602.34284004,2898718.29838771
29,542,1191,5000159.67306286,2960739.08844132
29,543,1193,5152382.94632804,2958078.06056923
29,544,1195,4856522.31976668,2856532.1792873
29,545,1196,4956269.19545665,2876399.82490374
29,546,1200,5003454.78486987,2909210.26020811
29,547,1205,4997301.316358,2901181.81947087
29,548,1208,5075577.43686964,2901576.56158278
29,549,1210,5050057.36382594,2890268.28098508
29,550,1212,5080700.17588845,2901769.92141499
29,551,1214,5147802.65914508,2973071.80645414
29,552,1215,5111163.15181401,2968050.47495184
29,553,1216,5051942.83128449,2923814.14636169
29,554,1220,4986320.47121044,2863438.85760793
29,555,1221,4862059.24301024,2842022.75020801
29,556,1224,5084893.76978378,2918990.32284809
29,557,1225,5071208.19140644,2959589.87305381
29,558,1227,5024479.17718046,2892139.11932793
29,559,1228,5169926.91216307,2921698.07728902
29,560,1232,4983681.25797751,2916932.87355332
29,561,1238,4999045.67332841,2889510.23915029
29,562,1239,5033311.08442505,2908134.17376311
29,563,1240,5092115.50855173,2899142.91857213
29,564,1242,4949379.62887392,2834402.93427116
29,565,1244,4838714.71428961,2872482.54526413
29,566,1246,5162826.83023531,2912934.78055408
29,567,1250,5138954.45176394,2908419.18079651
29,568,1251,4974602.16179679,2910258.39507773
29,569,1254,4970689.42098562,2963293.28782136
29,570,1256,4846085.42650166,2847177.34029635
29,571,1258,5175662.40099374,2974339.22913568
29,572,1262,5153294.58686111,2940007.00288667
29,573,1263,4944130.54346328,2830708.02682672
29,574,1264,5059737.30197248,2953758.9420011
29,575,1267,5075903.45376823,2966770.53312814
29,576,1270,4866371.44404968,2841809.38908303
29,577,1271,5030005.61199667,2838247.31197006
29,578,1272,5049182.00309613,2884669.55180852
29,579,1273,5219766.19227918,2952135.84346575
29,580,1275,4948119.72434542,2827873.66408829
29,581,1276,4955006.36342001,2955198.56358713
29,582,1278,5011610.92590657,2850068.83015927
29,583,1281,5072245.83983623,2900741.31443478
29,584,1282,5001284.95918368,2837565.59234438
29,585,1285,4904321.70315312,2883637.80816291
29,586,1286,4939282.11524185,2892010.04165057
29,587,1288,5204227.86547135,2938835.36425584
29,588,1289,4978617.06904414,2961326.60816709
29,589,1291,5089417.77346524,2966560.67149986
29,590,1292,5087163.37917474,2939569.34806312
29,591,1293,5056170.56456118,2844594.92821719
29,592,1296,5083324.46569272,2965762.80135283
29,593,1299,5174014.22848825,2972174.20443024
29,594,1304,4880821.39797098,2782314.97967947
29,595,1305,4930065.62395235,2904622.72005273
29,596,1306,5083722.83019211,2924678.25199658
29,597,1308,5134211.70320426,2979345.84428029
29,598,1309,5000010.30206296,2826568.68440442
29,599,1310,4944519.46162007,2824091.01246722
29,600,1312,5066595.16604916,2947743.01211984
29,601,1313,4882517.29117269,2870484.03274299
29,602,1318,5097752.15476347,2887169.43270638
29,603,1320,5015509.56179138,2820657.11096953
29,604,1323,5040628.38729727,2917100.61012361
29,605,1325,4940201.24181028,2845172.00315492
29,606,1329,4902872.9937132,2767963.66576743
29,607,1330,4955476.6155276,2905541.7571994
29,608,1332,5180977.4592771,2929539.96351354
29,609,1333,4852485.51028647,2825567.4644137
29,610,1336,5197892.82839798,2964297.77696454
29,611,1339,5043896.33814814,2896936.61278499
29,612,1340,5045844.68935573,2925509.49992415
29,613,1341,4973579.08671489,2858559.58487472
29,614,1342,5042996.42114275,2885107.86318838
29,615,1343,5049044.91726331,2890146.62311994
29,616,1345,5086241.89865948,2882187.37549235
29,617,1346,5060549.58646336,2838266.2519736
29,618,1347,5096210.88741165,2952785.39026237
29,619,1349,4957256.8676791,2908479.61372856
29,620,1351,5031708.06384869,2868260.22433598
29,621,1354,5012000.79786476,2837649.29897788
29,622,1357,5014223.02837462,2949034.20570369
29,623,1362,4933220.07062959,2930953.86118782
29,624,1364,5154751.90573989,2971143.79151379
29,625,1365,4846355.33763449,2838170.60670853
29,626,1366,4936017.2985977,2911340.32535468
29,627,1367,5000623.6112891,2907236.87099905
